id,customer_id,total_amount,order_date,status
d78e4b78-7698-44bc-9f67-6e31cfecc542,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,7792.0,2025-03-24 10:04:13,shipped
55ff58ba-69c2-4d14-9494-33975327e085,28f6f688-ebd5-4a0a-8ff6-3382b90c2123,8392.0,2025-02-08 10:21:22,delivered
1e222a3a-c2cf-4c1f-b385-ee8a8b746132,22458e03-2580-46dc-816c-90d7b823a134,1097.0,2025-03-16 00:20:35,shipped
435562ff-8010-4ef8-be35-e2e28c2c9693,1da87106-9993-4ff0-9d38-c1b6e2206a8c,20809.0,2025-03-30 05:25:22,shipped
7426e923-8c80-4bf0-8819-122f4b9a6456,40b2ff7e-0ef8-4081-8339-33e7f63d0d89,14137.0,2025-01-30 23:03:19,cancelled
81756565-72bb-4bed-a5e8-b7d0bc26d089,9b08adeb-535a-44ee-b05c-33b232308e79,22187.0,2025-02-20 09:08:50,shipped
f7b45d6f-4157-4d7d-a4bf-7b0cfbff9ddb,1342df46-ac67-4190-a138-a1b33e0f68c7,12890.0,2025-03-27 09:55:23,cancelled
1db694db-e734-43f4-860d-f9f681ea93be,765ce1d6-359b-405b-b015-894067e455fd,3798.0,2025-03-28 07:04:53,cancelled
d03125d2-5832-42bc-a612-6218dc3592a6,343818a6-bd25-4096-be5f-8da223e30ea4,7493.0,2025-01-07 06:21:01,pending
c332ba9a-7d6d-45bb-958c-c045acf48c2d,78fe5700-9825-4ff1-b5c2-40bd64da7a3c,17595.0,2025-01-07 00:46:44,shipped
0bf67390-6208-469b-8538-e92386800871,f3045ec9-33bc-499f-a4cd-98fe0acd72d9,43436.0,2025-02-26 20:00:25,pending
b80c4e3e-7b46-44d3-8b89-082d14cb8e85,0df899c0-f116-4f67-942e-2b3f7f682507,12060.0,2025-02-23 23:10:12,shipped
ddf4d6e2-8dd7-4326-bd3d-5ad597cc1d7c,e8d45a07-5df4-42ac-870f-5a000a174786,8327.0,2025-01-16 08:34:54,cancelled
3fcc1ab8-5847-44b7-aeb8-aecc23e01156,f33fc6f1-c439-4bc7-b3af-4e793ae26254,5849.0,2025-03-12 14:35:01,shipped
ecb248e4-dec4-4d1c-a099-6093c378aff4,78fe5700-9825-4ff1-b5c2-40bd64da7a3c,4746.0,2025-01-08 23:08:40,cancelled
4a359e56-66dd-4238-89ab-77124c47d885,a8f08c58-e3df-4073-a618-43b9bcbbfaab,8894.0,2025-01-23 21:59:05,delivered
3c2d92ca-9bd2-4fdb-92b0-b309be576dda,6630e24f-b663-496c-98ed-bb8c04ce8364,4642.0,2025-02-02 12:23:20,delivered
aecec4b6-0fb1-4788-9ea3-5cd67ca3da50,ae649f27-48a7-4370-8a17-5dea23cff3da,518.0,2025-02-27 12:03:44,shipped
2f51ebfd-3c73-4ed4-b0da-d812e154642a,d2ebd942-486f-4985-8788-ccaeee9cb713,2926.0,2025-02-08 14:15:52,delivered
e4ea0afb-3c5d-4743-88dd-c5d131afaa73,1984d8a7-3e28-4286-bd9d-d6cc64e6fe7e,14993.0,2025-03-08 06:41:22,delivered
f7d9d3f8-836f-4a26-a474-319a133546e9,fede7447-dad3-46bd-aa61-f4d26f96f6a7,3597.0,2025-01-29 22:34:28,cancelled
1e11506c-43c6-46b1-b8fd-a2f68acb2934,c6f59f55-b3f4-4011-9868-cbd3f60939c1,2299.0,2025-01-06 11:47:10,shipped
b65a0540-f25e-4b44-8e99-ea76d280789d,88930dac-068d-47d0-be1b-c3b1540135ff,9849.0,2025-01-30 15:46:07,pending
cd311b68-787a-4425-9a18-cd149025e356,22458e03-2580-46dc-816c-90d7b823a134,4024.0,2025-01-08 23:18:58,delivered
46ccbdce-3501-4d37-9198-0764b6382e9e,b2ee4a00-f50e-494f-ae3f-e86fd8b0e21f,4392.0,2025-02-21 22:06:08,shipped
efdd15e0-b08b-443d-85c5-386994af7a1c,12148f85-0679-4ed3-826e-583eea3045a4,4994.0,2025-03-18 13:00:05,shipped
c19329b2-a053-4871-9561-2f1ddd90d3f5,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,4594.0,2025-01-12 13:07:03,delivered
331ffed3-cd5c-47db-90ed-66a765f4d8e7,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,2897.0,2025-03-10 23:08:37,delivered
111a1ac6-c7d7-4d52-bc2c-a23285a079b6,8e34801c-d263-45c0-b65c-c65c9b8a753f,457.0,2025-02-15 10:13:06,shipped
313ccab3-5c08-4a7c-8c62-5d950a18b5b0,2f19e4af-2c75-415a-b71a-b3c690d5ef40,2447.0,2025-01-08 08:47:59,shipped
a44db9ed-bbfc-4211-ad05-9846e048db8a,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,15695.0,2025-02-10 05:58:38,cancelled
38a4e3e2-4570-431b-8868-8a7517a134fc,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,1798.0,2025-03-30 15:14:30,delivered
6f3a88a8-cf55-43ce-8b38-3071bec8a7d5,b8e7e3a1-9d06-46c9-b5c4-10cad88d6770,2295.0,2025-01-20 07:00:57,delivered
e14f1a6a-1a1e-4394-b7d6-7f56834a18e6,28f6f688-ebd5-4a0a-8ff6-3382b90c2123,23237.0,2025-03-28 03:50:43,pending
4ba5708e-52a2-402d-9f7e-2c71e31f203f,8f2c2f43-9502-4b73-9bee-7c383b95592c,5117.0,2025-03-30 03:22:43,delivered
a9b83eaf-2879-4544-a72b-2fb2e04d653c,50c6c542-5cd1-47a5-9a35-1da75f6c59f8,21142.0,2025-03-16 00:15:42,pending
3af900d2-b644-4403-9b58-b6b69987f6ea,0c74fb07-7c2a-4a16-bf99-4f20bb238c50,13289.0,2025-02-16 12:35:21,delivered
75793afa-fbe0-4bad-b720-dfbf1586782c,28f6f688-ebd5-4a0a-8ff6-3382b90c2123,27788.0,2025-03-06 16:06:48,cancelled
2958d151-7272-4dde-a5d5-09df2af87030,7ddc60ec-c65f-4364-8a92-81e19c936123,3195.0,2025-02-08 06:26:10,shipped
65833f12-e49d-48b1-8772-a95dc2afd077,12148f85-0679-4ed3-826e-583eea3045a4,18390.0,2025-01-09 16:09:54,shipped
c21228d8-f741-40d2-8e85-1d7ee6de3921,43504f62-2751-47ec-b07d-a467b978f6f8,24477.0,2025-03-25 07:00:51,shipped
a252fcc5-7bb1-4ecb-a789-fc4925de53cd,15e64585-46f5-4a3d-81a3-c14851f983d4,9595.0,2025-03-05 17:14:02,delivered
78c7d7ab-9751-4ac2-9d5a-90122c299f0d,eac7d89e-44ae-401d-aee6-ff1a9d7ddf1d,30255.0,2025-03-19 05:35:02,shipped
aff775e3-9691-4fa4-9894-84bcfa00a72c,398c2577-0c61-4bf3-8c39-be6df6d1c489,1897.0,2025-02-27 04:59:30,shipped
e75d5464-db60-453d-a3e5-f42d06ea7e06,fd0e7276-c03e-4a0d-926a-89cbf84aae9a,8394.0,2025-03-19 17:54:26,delivered
266bce53-7168-42cf-b26e-1086961a1824,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,18713.0,2025-04-04 02:15:32,pending
d5a20e70-6453-4fa9-9f11-0270c0e718b7,f33fc6f1-c439-4bc7-b3af-4e793ae26254,35194.0,2025-03-17 05:43:15,shipped
2deeaa0c-92a3-4922-b8c6-ef425065f059,463e3b46-06f3-44a1-96a5-433472db3bed,5414.0,2025-01-08 17:30:34,shipped
8171e627-cb13-4cff-95f5-3a210e9e392f,c911a1ca-d200-47f9-8ff6-8f9374fe2779,9193.0,2025-02-03 12:21:08,delivered
b936916e-a6e9-4d11-8e4a-42e3525aec1f,51a385fc-a2b4-4716-a460-33b49db86101,6228.0,2025-03-25 11:44:55,shipped
5b114eda-ff7f-433f-ac18-e2a97a0680e4,527cdd3a-3c34-4399-849d-7b1ef7b19caa,2648.0,2025-04-02 20:24:51,shipped
14a3b164-1b21-441e-b7f0-22543469fc1a,ba2562c8-8f38-4e2a-9a04-acb63e881baf,10029.0,2025-02-05 17:18:48,shipped
baae7ef2-de61-4c59-94c1-6676e3f89417,49f88615-cede-4189-a44f-d4fa105bf0b8,10387.0,2025-01-13 22:48:04,pending
e5dca3c6-9f19-4822-bcd3-cf1048bbf867,68ca4e1b-bf81-43ba-91ae-856f23886f44,4702.0,2025-02-28 21:49:59,shipped
847ca8a7-b38b-4649-a80f-358aee4e242b,c3289935-5dbb-44de-8401-f91aa537617e,9495.0,2025-01-16 09:05:07,shipped
e9998684-0555-4519-81b7-a78ed3174f3e,b7720830-2381-47b0-aeb4-abee49bc2085,14096.0,2025-03-29 02:59:34,shipped
0417a02a-f542-486e-8035-48c72fb7bff3,3196a06a-c4b6-44d8-9901-eb4e92d5c927,10094.0,2025-02-08 00:11:14,pending
228cb8a5-57f8-4d02-916e-a62893684703,ae649f27-48a7-4370-8a17-5dea23cff3da,9112.0,2025-02-24 18:16:01,shipped
c8552d74-3f69-4752-8485-0aa435b2afff,447e2753-c012-47aa-bd3c-64ab8067570e,6193.0,2025-03-29 20:57:42,delivered
5c0e7bf5-2791-40ed-9b4c-1c1115433e58,dcbaed84-5e53-428b-9fd9-73a795531969,38269.0,2025-02-04 09:59:19,shipped
49756f05-c668-435a-b7af-dbefde234fed,343818a6-bd25-4096-be5f-8da223e30ea4,7843.0,2025-04-01 19:08:34,pending
e35919a3-dcd9-414f-83f5-0db7455bff0d,443ea973-4b0e-4302-bc4e-e64286f5d32f,35391.0,2025-03-30 02:47:40,shipped
0a5436fd-c23e-4244-814c-acf6068970d0,c7609c17-f3f9-4647-b101-7b5ea4aa580e,3967.0,2025-01-07 06:37:51,shipped
25283fc9-aebe-4ad6-afe8-da567a6d74c8,e70dc210-312c-46d2-8f74-0e8d2f2eec93,2796.0,2025-03-05 13:01:53,cancelled
753a0d0a-0a32-43b3-9968-c97c7581b9e2,32a38190-4e6e-48de-b37e-bf9705e2ae91,35576.0,2025-01-13 14:11:39,pending
eb29daee-1a8a-44d0-a066-462bbc85ded1,1342df46-ac67-4190-a138-a1b33e0f68c7,899.0,2025-03-17 15:35:31,pending
21bb680e-32a7-48d7-991c-59f4cdc925e0,bf335fc7-9e03-4d3c-b1a4-b367cbe1e438,42496.0,2025-03-25 17:45:36,delivered
8fd589a7-02b8-46d2-9f76-ffc6d6f1e08b,a8f08c58-e3df-4073-a618-43b9bcbbfaab,17314.0,2025-02-09 04:01:25,delivered
c6d2ce5b-dab5-4c3d-9be9-1875fe781533,0d3fc29a-5ffe-44b0-82a5-bb1d0ce84946,7038.0,2025-03-05 00:14:28,pending
f9d2dd43-bac6-4ba9-b7f3-7caaeaabb1ad,0df899c0-f116-4f67-942e-2b3f7f682507,11846.0,2025-01-14 07:12:03,pending
c5825309-18fb-4893-845f-88ab203f193c,9b08adeb-535a-44ee-b05c-33b232308e79,4354.0,2025-02-15 18:10:16,cancelled
5548e94a-9b20-4c5e-add5-68c67c6c3db6,083e6451-4c70-48c5-9929-8198d56b2f33,12692.0,2025-01-13 07:05:10,cancelled
3603ffac-c85e-410e-9c7d-900f26523822,9b5a7bb5-1d37-4f2f-950c-25db6a319075,6592.0,2025-01-28 21:02:16,delivered
720953b6-1289-408e-a91f-c06a50345933,fede7447-dad3-46bd-aa61-f4d26f96f6a7,3122.0,2025-01-30 19:38:42,cancelled
12aeb244-80b0-4554-b25c-62bc49a11ce5,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,8493.0,2025-02-28 22:16:03,delivered
9fa71dab-307f-4f5f-9198-3f0b6d7a80f0,8e34801c-d263-45c0-b65c-c65c9b8a753f,526.0,2025-01-28 16:40:35,cancelled
30ba793e-eb78-4534-9a7f-b83ce17037e3,35221394-7643-41df-96bf-3f367d0e870d,6147.0,2025-03-26 16:53:30,cancelled
921ef493-f161-42f4-8717-cddfa7717491,f33fc6f1-c439-4bc7-b3af-4e793ae26254,12391.0,2025-03-27 00:19:30,shipped
41e09ca5-7639-491b-bc92-8f68944c90ed,d2ebd942-486f-4985-8788-ccaeee9cb713,198.0,2025-01-08 16:49:40,delivered
79779c95-687f-4f21-94c1-8de407ebb492,15e64585-46f5-4a3d-81a3-c14851f983d4,18109.0,2025-01-27 06:09:25,cancelled
5c2da31e-efdf-4257-b301-75a1711edfd9,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,2496.0,2025-03-07 23:43:08,pending
b435d829-9aa9-4036-adfb-a2fbcbee5573,526395f6-2d71-4dd9-bee6-3ff6cfea4323,11392.0,2025-04-01 10:18:36,shipped
214c61a2-f694-464a-8363-afb5838f10b0,6630e24f-b663-496c-98ed-bb8c04ce8364,46609.0,2025-02-07 19:06:49,delivered
77612914-1bfa-4b47-a3be-36d1d93f7a5a,703e9994-20da-4f04-8c23-691974816c95,2324.0,2025-04-03 15:29:28,shipped
72d6ddf2-4a95-4b42-b7fd-49dd469f45c4,1032d7a0-406b-4536-b984-3989c67188d3,25292.0,2025-03-20 03:22:56,delivered
fbac9fdc-00d1-4ca8-ae87-15a2f474ff83,b2a74b53-e7a2-4bfb-87f7-65579c675aa5,4496.0,2025-04-01 05:26:44,delivered
1ffab40a-1774-4076-b51a-2c59f93f2b8f,a6804088-9644-44e6-9620-bca20026443b,1800.0,2025-01-19 21:55:00,pending
4bb7e630-8ee8-495e-a490-9ed6f7c1acc2,b2a74b53-e7a2-4bfb-87f7-65579c675aa5,5343.0,2025-01-30 18:26:34,delivered
bd99abca-ecbc-4e2d-b50d-fa7da579b97e,463e3b46-06f3-44a1-96a5-433472db3bed,6152.0,2025-03-21 01:35:19,cancelled
2003160d-506c-4a02-b004-d27f0452aa84,398c2577-0c61-4bf3-8c39-be6df6d1c489,4257.0,2025-01-07 21:12:43,shipped
05be1b47-0de0-4763-9eab-dbadcc42c0f4,c7609c17-f3f9-4647-b101-7b5ea4aa580e,997.0,2025-02-06 20:18:48,shipped
e1a2601d-7dc9-436a-be21-9c3a25de71ff,fa4aa4b1-7bd5-4df3-a2d2-5937be65ae70,30312.0,2025-02-28 21:33:47,shipped
9d656027-7fb8-4819-b180-ce27273c066c,a8f08c58-e3df-4073-a618-43b9bcbbfaab,45506.0,2025-02-02 20:43:37,shipped
69259839-ace9-402d-8470-e464ff26491d,1342df46-ac67-4190-a138-a1b33e0f68c7,8702.0,2025-01-30 22:49:36,shipped
7240f11c-384c-478c-9c2d-60e004ce8b59,dcb49176-787c-48ff-bf52-23fdb4ef35a6,14674.0,2025-02-15 23:48:28,pending
79166188-c1ad-4781-8459-21e5ef55593e,4e6eee23-3e65-4a4e-9bc3-59b6fb1aac4c,40880.0,2025-03-05 18:39:59,pending
45b08097-5bab-4f12-a01e-2152022fca31,526395f6-2d71-4dd9-bee6-3ff6cfea4323,4853.0,2025-02-17 05:10:19,delivered
88c7caf8-91aa-48d6-ba18-e77f094ac139,49f88615-cede-4189-a44f-d4fa105bf0b8,29487.0,2025-01-18 23:01:49,cancelled
85bb0bf0-0f85-4fd5-b1d5-dcf9815605bb,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,15297.0,2025-04-02 09:20:12,pending
8e3a53f1-1bf7-494a-aead-a00108a60ba1,0e5862f9-4cc0-4488-b796-e0490f1de485,2744.0,2025-01-10 04:16:55,pending
66e8a38f-9be1-4571-bfbf-c4a26a58f004,15e64585-46f5-4a3d-81a3-c14851f983d4,28320.0,2025-03-03 17:56:34,delivered
b35ce3ab-0d37-48c4-b3e1-870e250de001,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,10494.0,2025-04-03 16:07:01,cancelled
26ae2b42-5823-448c-b86f-02a425dfff4a,6a78964c-fa74-4462-894d-a55a54e98a0b,4994.0,2025-02-15 18:03:34,delivered
04d4a8d9-7fbd-4a88-bd61-668e767acbf4,0eb3a629-950a-430b-a8fa-4f6fc6d17794,4367.0,2025-02-08 10:03:22,delivered
818903ae-444c-473a-8118-d5c7c0096a44,56eb44e1-c2cb-4954-84f0-92a8d7a8a4da,24254.0,2025-01-31 16:45:55,cancelled
be1d7a93-d03f-44d0-8b17-cfc7034721fa,e4f71258-4f41-479a-a68b-3154bfe11492,17188.0,2025-02-23 15:01:26,delivered
a388f823-8526-4d13-9220-9a94fa7cf477,f65818f3-1ef3-4f72-833b-ece64de37eb8,14396.0,2025-02-14 01:31:18,shipped
6a1959a7-0fac-4ee3-8aa0-bcd3613d2489,0d5bd2e9-5d1e-4c8a-b82d-3e838928ae4b,2396.0,2025-02-28 19:04:15,delivered
73f0734c-40b1-4089-8b5b-1b248df80fe4,c3c5f1e9-1cb3-49e5-b510-ccb9fa1aacd4,399.0,2025-01-18 11:52:27,delivered
dc66eb3b-b156-4078-9fe7-6eda54404e54,8e34801c-d263-45c0-b65c-c65c9b8a753f,1794.0,2025-02-06 17:19:33,cancelled
1ce7f875-2447-432e-86b4-5bb179f8dbf5,fd0e7276-c03e-4a0d-926a-89cbf84aae9a,9860.0,2025-01-13 02:49:32,cancelled
46445624-542f-4654-902f-48dac2b95200,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,9769.0,2025-03-08 23:21:43,pending
be922872-835c-4a7c-96f4-38f1db18b6fd,e8d45a07-5df4-42ac-870f-5a000a174786,8233.0,2025-03-22 22:14:12,cancelled
58e020f4-46b8-403f-b770-76ab1ed52846,c9d284e8-0f28-48a1-8784-af1b9419fba0,34189.0,2025-03-03 07:52:38,cancelled
d8f12770-07ae-4bbe-90e7-9fdc757d0948,df448ca3-a0db-44a2-97f1-885750f81958,2914.0,2025-03-14 05:41:17,shipped
c7e7966e-b612-4907-a144-96ac3750cd91,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,9039.0,2025-03-05 11:17:27,delivered
b8335318-b748-4409-bc76-318a1318e1df,083e6451-4c70-48c5-9929-8198d56b2f33,9953.0,2025-02-26 20:34:10,delivered
9669a316-4adc-468d-97fa-a568f395c9c4,1c5cd69e-0bce-46f2-a4fd-58f967f248c6,30884.0,2025-02-25 07:00:02,shipped
53be9402-c70f-4a97-94ca-7da38ee96a6f,c911a1ca-d200-47f9-8ff6-8f9374fe2779,1607.0,2025-01-12 08:31:19,pending
5fb36125-e9ae-40aa-af12-0ec20c205402,c9d284e8-0f28-48a1-8784-af1b9419fba0,12386.0,2025-03-18 23:54:50,pending
54d1c151-344f-42bf-abfc-a8d1060f06ee,85bf97ca-5d53-47ed-8f6d-fcf20d37bfea,12749.0,2025-01-24 20:20:27,shipped
50c5119a-6376-4fc0-bb3f-8755a1ce10a9,e74c13a5-ab1b-43d6-9820-d7ab9d1d0ff2,7487.0,2025-01-21 19:03:18,delivered
87cd8067-f159-41d3-933a-83494749ab6d,fc3b2392-35f2-47ee-8c79-a59dbde90a43,11694.0,2025-03-06 00:24:21,pending
7664c01f-8901-42fa-9f3e-51231f875d95,dcbaed84-5e53-428b-9fd9-73a795531969,51006.0,2025-02-09 11:47:53,delivered
2685deae-a740-4039-92bf-b41bebe8288a,d1ea2690-5297-4d03-8fcf-9bf0dc3bc138,7453.0,2025-01-15 03:19:08,cancelled
9dc4cef7-56f6-463d-985b-8030dbdb3779,0423ef1c-4296-4d27-98cd-b700f49099c6,11060.0,2025-01-09 07:28:58,pending
fafc4ebf-428b-4b68-9ac0-7a6f009d21eb,7ddc60ec-c65f-4364-8a92-81e19c936123,34989.0,2025-01-15 22:00:29,pending
0658627e-d250-43cd-a939-6b18279e3a4e,083e6451-4c70-48c5-9929-8198d56b2f33,111878.0,2025-02-18 13:31:01,shipped
8354d755-f286-4c34-be5a-d84a1d00a66a,ca8890d8-4421-4696-be4c-6df84f625011,4314.0,2025-01-06 06:39:12,cancelled
a6a00046-25a5-4123-9718-80a625b00a7d,765ce1d6-359b-405b-b015-894067e455fd,8792.0,2025-03-14 22:48:10,pending
d320c4f0-0e27-4242-8928-d834f08d03dc,1032d7a0-406b-4536-b984-3989c67188d3,22691.0,2025-01-06 03:59:02,pending
87079729-60f2-4c28-8d4e-7c9ce511ed9b,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,56385.0,2025-03-30 01:30:07,pending
acdf9767-25d2-47f1-a1d1-3dbff9dc04a8,93b34553-be42-4713-a4af-fce68aac2b55,8595.0,2025-01-21 14:12:30,cancelled
3e460d5e-b2dc-494d-8d05-80edfe1922db,b7c1d2b9-0d5e-4a0d-9a6f-eee1bc1f1270,18572.0,2025-03-22 17:07:39,delivered
df2730e4-c3f6-4792-b6ce-8c85242a2ee5,2511921a-9d59-46e5-a0d9-2299f84cc334,9257.0,2025-02-09 07:32:21,cancelled
5193d31e-5e29-4cb4-b94c-afc40e747a29,0db4fb7e-fff5-46e9-b796-4f41fa5ba062,915.0,2025-03-23 13:19:08,delivered
8d02b7b4-d2e9-4662-a1b1-8e1f8ba139b4,0683a83f-43f5-494f-9a93-b139f5f74f25,10398.0,2025-02-16 16:20:34,shipped
037b49c1-a039-4e9d-8a4b-5425fc5efeff,aad54e47-5df0-4cea-a20c-a28b0783a320,27424.0,2025-03-19 01:37:15,delivered
e59182ec-54c5-4122-b716-72c0779f90b4,28414cad-39a4-42fb-84ba-22e4b2db75d2,2629.0,2025-03-04 11:33:48,delivered
1a977432-b7ac-4dcc-9257-c664bfbb0646,5d35b332-bf7c-4d37-b2d2-ce026daa18d3,22951.0,2025-02-27 14:21:02,cancelled
cc4753e8-a425-4fda-90fc-5eeaf48d531f,1461e4a9-3352-4f0c-9737-a92aa25192b7,4706.0,2025-03-24 20:56:53,shipped
c3fb10b5-f119-4b07-8ebe-def2c8ec41c9,90e2ae45-2eaf-4a91-beda-2f89d1caca9c,1797.0,2025-02-26 20:49:07,pending
fccdb5c3-1658-4f15-8cde-9ec33c07002d,40b2ff7e-0ef8-4081-8339-33e7f63d0d89,998.0,2025-03-11 08:09:47,delivered
a47cf9d7-a2ee-4908-b038-25e74035311c,a501b6d9-737c-4d32-912a-3b36b8da6f6b,6595.0,2025-03-16 22:59:38,shipped
97677bab-4029-4374-bf50-9bb682f1c1f6,1032d7a0-406b-4536-b984-3989c67188d3,3894.0,2025-01-10 17:26:52,delivered
88059777-8cf0-4a97-9925-0650e8d01d46,6a78964c-fa74-4462-894d-a55a54e98a0b,12393.0,2025-01-24 15:47:15,cancelled
292c8cb4-1a86-487e-98bc-06ceb3a6f14f,0683a83f-43f5-494f-9a93-b139f5f74f25,21188.0,2025-01-28 06:26:32,cancelled
77b508e4-ed64-408c-b7c6-c690adcf8c62,6cfab2a9-2c08-48c7-8610-c3eb5cbecf0b,1796.0,2025-03-25 19:52:53,delivered
a6ab829e-7fa7-4b57-8479-738896f75511,179c713b-d3c9-4854-9f63-fdc88c4ed8f4,5695.0,2025-02-09 09:43:32,delivered
2d6aae96-a5e8-40cd-8595-01bcf88aa2fa,c81bdcf5-f182-4644-a316-d79342e2c76d,26292.0,2025-02-02 18:03:23,shipped
00143aee-5235-4a7b-996c-1b3212bf1b78,a17aba5d-759d-4fbd-9421-3b351139a777,14692.0,2025-01-21 18:40:40,delivered
d7cf625d-6147-4efd-a99f-faafa6ebc608,92f176ea-1d14-4b2e-b268-e85750b39f79,26793.0,2025-01-14 00:30:00,pending
1864de74-b212-4c67-acb8-782fe4be7df3,6630e24f-b663-496c-98ed-bb8c04ce8364,14975.0,2025-01-20 09:10:17,delivered
9e0afbbe-fb54-4702-b528-1771bcf9d1e4,0683a83f-43f5-494f-9a93-b139f5f74f25,1875.0,2025-01-31 15:39:40,cancelled
8c38a005-438a-4f1e-87ad-5c6453b84079,2c748c0b-0c3c-4e1c-8eac-bff655b7da94,158.0,2025-03-06 19:03:24,cancelled
10f25f22-31d1-44ba-871b-8f0dc9ee9507,2511921a-9d59-46e5-a0d9-2299f84cc334,50752.0,2025-02-17 10:52:10,shipped
b2e525da-80b6-4276-acb4-7de323e947dd,526395f6-2d71-4dd9-bee6-3ff6cfea4323,26773.0,2025-02-13 15:42:52,pending
5bb84e11-013c-4b5b-b09b-8eff0a99a313,2852bb4b-0767-4715-82ac-738707bd3918,24361.0,2025-01-19 07:02:13,delivered
818a4dc8-2c8d-4d87-8c5e-3bbbd8dd60bf,6a78964c-fa74-4462-894d-a55a54e98a0b,2153.0,2025-01-06 23:38:47,cancelled
c6c4f897-7038-4793-822c-34d28dcdeeba,c6f59f55-b3f4-4011-9868-cbd3f60939c1,3297.0,2025-01-31 10:32:44,shipped
fcbb2b51-eee1-4a78-81a7-22be3135b0b3,28a42a9b-08b9-4196-b4c9-a9c3e255de44,4451.0,2025-03-08 19:30:51,cancelled
22a335cb-0fc3-4742-9be2-bc2a1392f770,8cba63f9-0f32-4cc3-9eec-026b6489382c,9261.0,2025-03-26 04:29:14,shipped
2d0e1d45-7030-411f-9075-6cd030478159,15e64585-46f5-4a3d-81a3-c14851f983d4,11598.0,2025-03-29 06:52:18,delivered
836007d9-1ec6-47c7-9f2d-0da36f3e7dd0,6f9ee9bc-7739-4c0f-8c30-a2eb44f7e934,7017.0,2025-03-08 11:19:24,delivered
8a9cf8d6-4c50-4449-897a-fddae10d1837,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,23091.0,2025-01-20 07:02:36,pending
bb8ee895-b13a-48ad-8025-57589df100c6,8cba63f9-0f32-4cc3-9eec-026b6489382c,53289.0,2025-04-02 15:01:38,pending
e57b152d-1517-44d6-a01d-31c426b10b19,a17aba5d-759d-4fbd-9421-3b351139a777,3998.0,2025-02-15 23:06:04,pending
840bbaf7-10af-4467-b8e9-1d532f0dacbd,8e34801c-d263-45c0-b65c-c65c9b8a753f,5196.0,2025-03-12 11:58:34,pending
f6e5f535-1915-41b6-ad66-56df43f41507,6630e24f-b663-496c-98ed-bb8c04ce8364,5097.0,2025-03-09 05:32:05,delivered
5a91b4b8-8d3b-4aae-b7e8-a2ffd89d8867,1032d7a0-406b-4536-b984-3989c67188d3,35996.0,2025-01-11 03:08:58,shipped
71205aca-a9f0-41c3-be74-ca493df6237e,f65818f3-1ef3-4f72-833b-ece64de37eb8,3091.0,2025-01-11 10:08:35,shipped
5396dfde-c3c3-470b-a240-bdd656888afb,770e517f-29ac-4f6f-ae86-40f96db744c4,15795.0,2025-02-07 07:09:04,cancelled
626d1830-f050-433e-88c2-c0cdf4a25269,554bc35d-7b8e-41a7-99c0-fcf62c9a15c7,27992.0,2025-01-11 23:10:18,pending
e5628bdd-25de-4711-a258-0b3a8abf5137,22458e03-2580-46dc-816c-90d7b823a134,21624.0,2025-03-05 18:26:33,pending
95cc4c2d-c3a1-4632-98f9-c195d7f8abd2,64693fa9-bf22-45d1-bbaf-d7f7cc786b55,199.0,2025-02-25 19:15:47,shipped
02083951-6b0e-4f6d-b886-7f06790c298a,765ce1d6-359b-405b-b015-894067e455fd,7500.0,2025-02-05 17:44:59,shipped
bfb5e8b3-25a5-4331-afb4-c2736b8e916c,2f19e4af-2c75-415a-b71a-b3c690d5ef40,159.0,2025-03-09 13:30:20,pending
e4efd313-15e0-41fb-8b9e-1c5c962865af,8cba63f9-0f32-4cc3-9eec-026b6489382c,43727.0,2025-02-01 16:00:58,pending
2dc24bed-5e6e-4b75-9629-1b31539e11e5,28a42a9b-08b9-4196-b4c9-a9c3e255de44,9887.0,2025-03-03 07:23:55,delivered
039bd1f1-622f-4d99-a0f0-c9326101e8bd,0df899c0-f116-4f67-942e-2b3f7f682507,8495.0,2025-01-31 22:11:22,pending
b6b55237-04d1-4c5a-b480-65a50cdc8713,51a385fc-a2b4-4716-a460-33b49db86101,10644.0,2025-03-07 14:50:04,pending
24c8d63d-d00e-406a-8813-1d4d5b441e2b,cdadf08a-03b2-4798-9115-480c6a180131,11658.0,2025-01-24 03:16:39,cancelled
f4b136ef-fc9e-4e1d-b3c6-ce3b8c7d3a10,7b3e4337-79bb-4e5e-94f1-2c17a3eb9d21,16804.0,2025-02-14 01:42:34,cancelled
